datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1551683653,1,1,217.64582925994196,41.033029122476975,9.067094018140057,0.6585242013115247,13.309437918229888,9.071852339444227,3.4456032649227395,177.14113769921553,0.23646164430521066,"[27.109649775688183, 583.7138643329587, 0.20562862249669145, 307.24803081333766, 322.23000149994726, 437.09352788461337, 0.030764042120350492, 0.0647095105569694, 0.21238189348512418, 0.09665437150467214, 0.030822595371644612, 0.24569340361816264, 0.8172579082640238, 0.6771874144138721, 0.952457643002687, 0.5952364245145436, 0.5607524814610614, 0.2155886609646318, 0.9622561786223771, 0.5800851976652575, 0.058972110452263915]"
1551684129,2,4,112.63032158353663,43.35403125721151,6.241687930923756,1.0604027642936433,11.029720502543297,7.5722758137236825,1.6379407665357635,121.65473436422394,0.7006359729648466,"[15.283734152614791, 356.32611962663816, 1.6215462694633778, 291.8784840274503, 169.70821644129984, 253.61477577565847, 0.17605330167780298, 0.12849875209821893, 0.2002455204561775, 0.08017934249221628, 0.08098605742092513, 0.22119266416060576, 0.08991774989500488, 0.10624634557260378, 0.39409201237111574, 0.5768415322350319, 0.20697630542648737, 0.4474059847396987, 0.9427141185050316, 0.7972910029433308, 0.417523064955703]"
1551684701,3,7,130.07003923231528,41.53814041364576,7.287215769279373,1.0202695130362722,11.807974928266717,8.418038685422044,1.2824074264149374,139.4282719065754,0.7190867226361904,"[20.501478663980144, 453.4666327295358, 1.1564085957809978, 316.4221402695599, 207.0656158339271, 167.0704607158395, 0.0965096657952281, 0.21069368392320945, 0.145282757354574, 0.21211226092998936, 0.01694413924785917, 0.22670612002474386, 0.841881158736427, 0.9796340225504845, 0.3625427914266724, 0.3875534214342058, 0.3139232098595467, 0.15123885953431737, 0.8149041687224412, 0.23186873751124437, 0.9465756033181838]"
1551685003,4,1,111.11670267951513,39.142022304774045,6.157062417663371,0.979003977254079,10.690852866900093,7.377078893250982,1.6079604308402313,114.29433502170593,0.7571096686019101,"[13.965367618196652, 406.90542768124453, 0.525420102299218, 332.1161893805688, 397.15687991187116, 484.0161374169281, 0.219872490899411, 0.21107345954159035, 0.22991111479457363, 0.14259514153366273, 0.04130584243944516, 0.23159484990763224, 0.6686069425119099, 0.655053892855737, 0.46149491124525044, 0.7555267741245326, 0.004244198919576392, 0.9922342604451198, 0.719236457273019, 0.09029961418253196, 0.9046124008583429]"
1551686277,6,4,119.13665072250981,36.37214448638998,6.836433406827801,0.7349310482833673,11.538234540434754,8.133853187789045,2.1650655616194534,133.13085631008158,0.6337899489417094,"[14.66733501165517, 390.45974714790924, 2.750661300297137, 128.80970637977572, 80.81884985392153, 381.9996800970337, 0.23839636286326224, 0.018240919297457383, 0.08853203184527261, 0.08904783824587673, 0.0755861367058259, 0.13784704425170785, 0.04140245712980102, 0.018247825481439085, 0.5405848353610055, 0.34822103807675475, 0.13637986771080912, 0.6632508877246279, 0.451097785662516, 0.43342307443995143, 0.616538484430859]"
1551688086,7,7,216.9743431857345,42.68092968004162,9.025079239829596,0.6766795452056932,13.265003839994344,9.028103079472249,3.375865309051541,175.96032687506468,0.23014322296069933,"[12.865995715783521, 494.6780341493123, 0.43007663543749386, 509.0005428559717, 324.0126579808005, 439.48298327325875, 0.10454483771508277, 0.06198836440955259, 0.13405951141268885, 0.13405664977962134, 0.2303445184355272, 0.09486184003748899, 0.054153692769163736, 0.5185798186922635, 0.16047320702930273, 0.873867089189632, 0.8546485715318306, 0.8806327200816023, 0.24363395293818357, 0.10301305703895769, 0.7058120500911802]"
1551688336,8,1,122.56135407709357,45.66145793516196,6.5966434658080235,1.4223750011074108,10.912800230948832,7.500054302411183,1.5081068689480386,119.0892088805969,0.733740256382039,"[24.933077680210662, 457.7385302372351, 1.8263465443405318, 172.4399586485947, 362.459159630026, 101.62505888343662, 0.1873271896492623, 0.05654427313118531, 0.054126470937751414, 0.025927719895922526, 0.06708042403545318, 0.011021902528502867, 0.7815350752260182, 0.5461716007444335, 0.828771230130991, 0.8586823310360233, 0.7198571069346623, 0.1628882635587635, 0.1402687077049719, 0.21450596278031475, 0.773485265830616]"
1551689480,11,4,113.81836251353961,40.55614795261749,6.220927265042322,1.0289922971366385,10.876536402307261,7.530352815598942,1.782824149464375,118.29904411071497,0.720023179491315,"[21.703282160308426, 559.8232529695732, 2.1733568467584794, 277.7047228353479, 145.52164214395566, 470.185943538228, 0.10788556241638848, 0.09951538263248903, 0.042458870513457085, 0.22247633465764116, 0.0322837013918467, 0.19585137434526423, 0.4621276117298987, 0.6498119580126811, 0.638173020183536, 0.40612076551417364, 0.9024655517320663, 0.650403635587801, 0.3985215047421278, 0.043031192444827004, 0.9317064597700616]"
1551689555,7,7,118.85600568232007,43.1157036280437,6.497688746826752,1.0393218699007523,10.920770718060623,7.537515652312403,1.3632753976582526,119.26323307645033,0.7487272174858723,"[26.313978643172483, 544.1670770677549, 2.0747492683509012, 331.2193094558308, 132.86526023347793, 227.94214370924942, 0.10683146680099, 0.10792789995728831, 0.19226559103381574, 0.22619948570311832, 0.12267269700281778, 0.13410287667972837, 0.6194810008277202, 0.6831668121318596, 0.5063675028060111, 0.922818995998462, 0.30547603118683064, 0.47066221297988475, 0.07261453194590073, 0.441184203419008, 0.06184553553348582]"
1551689747,12,1,120.45006094342948,46.07870402571704,6.583092526715116,1.1764434316040395,11.492186509244945,8.108303491101022,1.9462187162144744,132.0703507632715,0.7210782365464343,"[29.879908348982568, 387.93451623070575, 2.5938458585630726, 325.6810988321005, 203.57718310122794, 304.7324179786375, 0.14599554152333852, 0.17293732329393427, 0.0918739725400387, 0.19267060159382132, 0.14473521886814297, 0.01565332955908919, 0.8468720319414976, 0.5624876420865423, 0.949608556141069, 0.18818842695841143, 0.1904752541737592, 0.4945780382532994, 0.8188428995767733, 0.7253033212159917, 0.5535114869930012]"
1551691528,16,7,119.41780952167751,38.62552257206779,6.2864244526043835,0.9957009734944017,11.134072519533259,7.537394758646101,1.669669793470457,123.9675708702257,0.7421100028837131,"[18.06836281682947, 397.360052598057, 2.05720494424226, 413.10963948707723, 441.6238705477791, 499.1516326139155, 0.023537221151859713, 0.19861805553537176, 0.03082677303199597, 0.0731874421504137, 0.2105465617838411, 0.024413805721679394, 0.5485000815540728, 0.5771772117972659, 0.4272417369119835, 0.17993626324856482, 0.02271213244690118, 0.8883140873203866, 0.19502542379888343, 0.08103090203362162, 0.995926649680344]"
1551691959,9,4,137.97404445752127,42.765764254439105,6.437403131863699,1.1146633912906523,10.714837264889354,7.4297852880643225,1.715513088975177,114.80773761306156,0.7024432782678169,"[7.2143605230049355, 511.76264194002874, 1.8577807048053439, 190.52880057539082, 401.2719535143981, 405.6456751588522, 0.04992195889621955, 0.16234494550768447, 0.017596793917899863, 0.1715475840407275, 0.20763864952663927, 0.036743719526048324, 0.8939671139043429, 0.2228589469824869, 0.4480522488588675, 0.2208374747747931, 0.5599342068996678, 0.15053144385851502, 0.16798193014540663, 0.1373357806694574, 0.9605681878699512]"
